date,DE_temp,BE_temp,NL_temp,US_temp,DE_sun,BE_sun,NL_sun,US_sun
2024-01-29,17.125098145883275,14.617461487523403,15.760214296995535,19.537523718279036,8.84426913088098,6.996534574670779,4.859325278277448,12
2024-01-30,14.005321974039369,15.59376154084802,16.046392574160453,21.150269375003266,5.982510335983234,8.114213378525651,6.1239268836782434,10.06393081662046
2024-01-31,17.47040169594891,19.884920711708347,17.409191262550568,19.200825726319078,8.567254244826804,8.471881596034587,8.546275385694148,7.427974623273711
2024-02-01,18.395499300073062,18.08361094555749,15.70014937351426,19.999395849212647,8.06371992540808,5.49926105264512,4.7027155277717725,7.784595995198771
2024-02-02,19.561372624369362,17.641105768999633,15.67891384478487,25.96823448080528,8.970342592952193,8.671389513585273,8.06628655118271,6.702341695285945
2024-02-03,14.8024446317898,16.309965478777258,16.424741838052228,18.79173467125372,8.113552949458642,6.577605516445994,7.093117176361586,10.273215989166316
2024-02-04,18.315286445387322,20.02681802365694,18.46623941134746,22.548876904802853,8.973067144717703,6.704910743616721,6.554484109312723,8.932027262166809
2024-02-05,11.818577244225583,21.393540764118228,15.094931197408734,22.992487215074707,7.73363846491666,9,8.574696556257129,8.799823496840094
2024-02-06,14.783343218390673,14.934178264942071,15.043406700834693,23.438037047973673,7.402482708741661,6.62538189425303,6.2880486516082374,9.144958262593173
2024-02-07,14.74899965885196,17.859706435261696,14.097759340999254,25.034386630338677,7.271782081779223,8.441490805838,8.060287847308086,7.996890138791825
2024-02-08,10.221938031450515,17.9897149724253,13.969242383033922,32.31357227254459,5.213985935839792,6.690026551586194,6.1689391150220585,9.66079386402385
2024-02-09,17.733555431358894,16.25468812470926,17.970155223807865,22.274825813885375,6.503158789680441,5.697525988031777,7.383323927161132,10.346159543066124
2024-02-10,18.40155053302054,15.13870920339678,21.77704184844032,20.755042291520628,7.2495072896267025,4.2665096255261705,6.908055175676121,11.154978858012392
2024-02-11,16.85644352326134,18.270682460645258,14.37140209407177,28.88594102189564,7.397440434186213,7.9097967852025235,5.284728396851658,10.038707034828917
2024-02-12,20.367813133093897,20.385415455601304,16.85355852838401,27.019015781299316,7.267829828109343,6.266520499349484,4.638086288659839,10.093988394306004
2024-02-13,16.064518725454278,22.988107276389997,14.467576955092582,26.484731423317267,8.202382494264244,8.483398427936104,5.6074812608150575,9.97657335381724
2024-02-14,14.288656791361884,12.966583232730475,20.418300923149605,28.446816223376757,6.210327050404381,5.970606788307629,7.976660912646254,10.224643848054912
2024-02-15,19.838333545047448,16.720904425162296,16.876077250975136,18.615198323832175,8.486720026499414,6.982986260629582,5.540188178526357,7.683999221145657
2024-02-16,16.249548930990933,18.02579376721928,18.497096320876302,31.17113953589426,8.278924686086306,8.006531138878886,5.760754457950014,11.456740264143882
2024-02-17,23.157308060731587,14.100116160601715,19.133671815791374,28.300844738947735,7.646389036328631,5.564620129306405,6.590421837789124,11.233740437461183
2024-02-18,17.669326444518628,16.96509263928524,15.053855900838787,30.96114620054726,8.72325808137585,6.091934858347256,6.489173488571359,10.686395261974557
2024-02-19,21.06661335194937,17.00930861571966,18.027131028932082,23.381998560170857,6.290323142447106,6.32948125525147,6.34506359972777,10.086114249668087
2024-02-20,20.198753718219095,17.29585399614451,17.778535244439727,17.331522151528382,8.450111042800433,7.671954947798318,8.009422341275675,6.810607668369723
2024-02-21,17.012033390208178,13.016750564337325,20.609321049061144,24.28149010032196,9.076952582376848,5.384744641452594,7.57488898441725,9.520996348775215
2024-02-22,24.218530440457258,20.34065787518421,15.00066814380562,22.329950776234675,9.602147683478174,6.971228269598255,6.2848803382119645,10.044888553294438
2024-02-23,21.545030975248068,17.91920316115695,15.215087336653106,38.13422855964204,9.411986709837329,7.51748197076498,5.255058553532158,11.287488329284985
2024-02-24,20.00775064788715,24.48840323057746,21.224529378929294,25.105753003229516,7.627686529452648,8.654467949011403,6.4520641476277545,9.028211606512533
2024-02-25,20.68737088150336,22.424109934571803,17.271948502477624,26.24377906601299,8.6191714440041,8.309716775629285,7.1710618928921095,8.540720151482445
2024-02-26,22.011913964555507,15.782288194625487,17.161989400097156,32.78245199584287,9.699466418123563,6.394637049849904,6.3590139044916505,11.734531496078866
2024-02-27,20.356919527350982,20.541988724996777,19.585843028571293,30.71100871741839,6.923713586878161,7.944736248020767,8.212993750945664,10.743739119859328
2024-02-28,11.218534848871531,18.56667505410335,18.38679160774469,31.112589632307913,7.375943669501611,7.1209465107963785,5.267617186643618,12
2024-02-29,21.159816359901612,23.111247046937375,25.045548031850196,41.050007188878695,7.008613953350273,7.00086647359827,8.37782708871639,11.731009964675753
2024-03-01,19.307772328532238,20.701231148521565,20.32061426932896,28.842417314308804,7.538404836643426,9,6.708114223190897,10.137817719607082
2024-03-02,21.06639215632774,18.963737879052704,20.119488969340882,37.66425326483494,10,5.041727967104786,8.661669485111545,9.401631846948359
2024-03-03,22.354281301416883,22.03993371789516,22.517967337383062,29.52960465571587,9.174134242651231,8.290921968456917,8.03658019898909,11.807816223465718
2024-03-04,24.902986639392616,21.26961928698229,19.63195456327617,21.08461036062174,9.096572849255045,7.651675196351606,6.089604266564946,7.975026891621894
2024-03-05,18.613694257403523,20.402086820925984,20.042158666407026,17.358221838381887,8.873267185330308,7.18031255807412,5.876985527706967,8.219241180265435
2024-03-06,24.791793649764063,27.036823805256923,16.758525738627107,31.853624947878167,8.920749006976422,7.712218519587925,6.851824815943751,12
2024-03-07,21.97708021748023,19.46725021108689,13.176493578596654,23.715670498937218,9.207734927482642,6.732706625234268,5.701234536695744,12
2024-03-08,24.167173748692477,19.71832324593085,16.509063614689953,29.02443123413109,8.691556877641935,8.843030877905733,6.495631547980698,9.450860523181886
2024-03-09,23.892685907822298,16.565147747318594,20.54528680876274,37.79834375388815,6.624500008096,6.3861771428969645,7.10554912750084,10.731335485095315
2024-03-10,23.36868123447569,21.150629347166642,17.172318279736043,30.74347181902991,9.34439048846348,6.904607820061418,7.3481603153512864,10.655349198096841
2024-03-11,18.14891587959918,24.00948555377288,22.40483989438704,27.66235363837949,7.2874749947019994,6.9131886494833985,6.515177170256999,12
2024-03-12,21.07659748929359,15.187396708910928,22.57680931472316,19.561062550861582,7.827207997262771,5.745452218273026,9,8.562323615357107
2024-03-13,23.283232681540476,20.711426319027634,21.113762312063955,25.26260219772774,8.85823406419614,7.127610245388472,7.66279964134421,9.68728919610629
2024-03-14,18.614247845785837,17.97363181255101,19.913612897655828,26.46543254524547,9.237166238985319,5.373001474160809,6.626637013800275,11.081859454424368
2024-03-15,19.905070962746038,25.898239417646028,16.475358040829256,32.8379754214363,8.455436399123172,9,6.428913952707754,12
2024-03-16,23.331868744903307,25.69682593083999,19.696326488171923,31.903385802908513,9.70622211064584,8.185935156710958,7.667898084756639,12
2024-03-17,23.94530327572186,22.674211682388528,19.311994480754898,29.6207758713095,9.619605611141772,9,7.694067514158635,6.142016111809362
2024-03-18,23.08050822768955,26.003119248097306,22.704792440456,30.51272550071191,8.914360397713706,9,5.866568265560749,7.835142078615181
2024-03-19,19.076851205838842,19.15437820392617,24.682220366808316,28.22710888104235,8.660835373807096,8.352631547741176,5.914223351656696,7.448204146390001
2024-03-20,18.47633494731575,24.646326347903358,22.297492102671196,29.87073316852528,7.72794763867821,6.5675805308258095,7.481705373608801,10.844291232715214
2024-03-21,26.35180683043989,20.07417745837331,17.444346378680915,31.12547779392881,8.235943447511662,7.679487109759088,7.576576067509704,7.591085497920586
2024-03-22,22.62195762132393,22.82371643391074,25.87383578252835,32.056033772976924,9.066131193270895,7.221325555756031,8.350845214668404,10.00641088761113
2024-03-23,22.144510628526998,20.991069395966157,23.920316543317256,38.98712571846224,6.342531636310998,7.2141987226216,8.87529304752402,12
2024-03-24,21.543976900397922,21.078815053718053,21.585007951220632,24.32321458684992,7.5106820370873,6.676995377540833,7.85267960457941,12
2024-03-25,18.34762819724584,23.574742450822068,14.316943196204605,37.28730576132783,7.780263917555667,7.9302473153583675,6.615323164637534,10.875207429526899
2024-03-26,23.78701864788731,18.043645496684352,18.091352101959494,33.29634724292964,8.797242629810317,6.8366602327584705,8.530858727161316,10.633559672103228
2024-03-27,21.316480140058303,21.21783130906233,20.764855502558998,22.23323187805017,8.029762295380928,5.1810711385043415,6.246807885972786,9.25696646357214
2024-03-28,21.432954934871006,22.495811753864935,23.266707337407016,28.591295177377937,9.462659013096342,8.377959201285277,6.946501965248255,8.681082666190894
2024-03-29,24.791039120589684,20.781347687393993,17.452037523761646,26.842035208735354,8.094788761230175,7.37856625244678,7.1296044404849646,3.1738425573681583
2024-03-30,24.462541355283435,22.311431844285984,30.631050392080667,25.331525271599602,6.483228509472376,6.521248910264727,9,12
2024-03-31,26.176238004637096,21.043255776896064,13.33842358424561,22.31042867490156,10,6.168795317213795,3.8488426324085174,8.111685289939153
2024-04-01,20.570478134692834,26.854115052852396,20.29128139719992,27.528239631821343,8.34187032696787,7.6012617708068575,7.765544391476019,8.256320314646743
2024-04-02,23.9456010504272,24.13757489202678,20.216321157776626,27.816394133959378,8.882113368739478,6.23042812179301,5.925009219092808,10.31522009770814
2024-04-03,26.159887956190403,30.885272980935092,18.99757612157779,28.365472352374372,9.054577873815838,9,5.780456446937781,8.59825117682436
2024-04-04,18.642639292041007,19.59185595584168,20.020116637040864,19.663189318399958,6.213452346248379,8.51747734814986,8.908379356112512,10.186986199617163
2024-04-05,19.377529060416514,24.406345663335614,23.19043339201282,32.15739630179028,7.098821571529267,8.054182249994808,8.885021919125553,9.57274109594399
2024-04-06,18.54604769064706,28.240250852498793,18.323280394750352,33.6583358993423,8.388009247799971,9,6.142263265222802,12
2024-04-07,17.541440192701785,22.828765507399268,14.677384043031722,33.84706710813464,7.6928901255641,6.100827875230246,7.93218361535858,10.30249045711216
2024-04-08,22.133316427644942,18.653029278410308,21.183558412358654,33.72041349509954,7.199133686054307,5.310929844118318,6.850984508528014,8.791197894085743
2024-04-09,23.823744101735656,18.85648598714589,20.86999405654736,30.832695442636943,9.56372384743047,5.989456071990848,8.355584757667637,11.729085707956523
2024-04-10,25.434273926361445,21.739185954849297,20.80612769248741,37.130972407846215,10,8.113605854342575,8.692707582005843,12
2024-04-11,24.929371885262963,25.73956515434005,22.816096295454116,25.361620859995973,9.058207116198634,7.211117776897223,8.991504984850327,7.335086116672811
2024-04-12,18.745738359226337,24.026952068040547,20.736247499243902,23.5611819060768,7.90525981314409,8.353219132690096,8.558667942546528,8.131043738479333
2024-04-13,27.25757231260666,15.321011074118791,23.06425714838496,31.329347859358403,10,6.045776534625723,7.415702714248945,8.000718098634344
2024-04-14,19.665098133275283,19.592237836319775,14.66109416501391,31.785893385706665,8.505481429272896,7.3988239927098425,5.715983656240996,12
2024-04-15,21.93179483365698,21.62014618738575,17.262774128349303,25.78648448667712,9.796491602121991,6.332494013313598,7.962579531988315,9.647197098479163
2024-04-16,20.29487893716322,17.223775572471332,21.644574748962796,29.635088830621854,8.195032031036513,5.649940833872632,7.387978089742794,5.395878374824482
2024-04-17,21.13756328798264,23.629484926344865,19.487200540569486,30.99731537582469,9.892831020548922,7.620603093632204,6.40748635108512,5.889224726446713
2024-04-18,22.00875106306984,14.106484537375438,23.324814756687772,31.20359511146464,8.516752881697728,5.842344675133069,6.722700878656304,12
2024-04-19,21.737821834137076,21.861846672255254,17.417817822554497,33.60820617915939,9.454489139872008,5.625363827899507,8.036804659267538,11.32709763447381
2024-04-20,21.237856068082838,20.19670621991346,22.542080774785166,33.8083570887045,8.08918204269185,7.658522849198797,8.371596071373347,6.783110204964398
2024-04-21,21.566794339371278,19.83220255240752,18.299196586278654,16.909182581019387,7.424579232776588,5.107679270993992,8.36591117384141,5.467935608344707
2024-04-22,19.71238146491575,20.38702088406162,16.898842660270375,37.60082908267552,9.121967678028502,6.739652587186047,6.026711109743696,12
2024-04-23,19.57883727425341,22.111582358247556,19.13878237602319,31.14437406428246,10,7.513115814486742,7.289890664527189,10.39740865852132
2024-04-24,16.027706272968288,22.282399620470297,20.24275785615955,25.911952662162648,7.037011683750525,6.7860082931995915,6.132906006130601,5.681758819761308
2024-04-25,19.78025438050914,20.3398397979285,16.333605046459773,23.085947440523398,9.603171981041825,5.742755737386357,6.635614278911729,10.436380988011436
2024-04-26,19.30231885426281,15.16206253454985,17.644896093089187,33.075658362689744,7.799155836025716,5.8377542192298755,5.927946042308645,9.786433451794267
2024-04-27,28.8557444898533,16.53654430311806,16.115686013230352,30.078069438444302,10,6.36772743201526,6.900944843946174,12
2024-04-28,16.570339177984764,16.359657227007222,22.818952482203745,33.71130963968151,6.485249170077074,5.522982116019404,7.623355767074313,11.647084267564042
2024-04-29,20.97191510335825,22.965724584384688,21.850972115885483,27.89860529109053,8.654936506068932,6.250862312756981,8.940679558284018,12
2024-04-30,15.97960062256299,19.8579245601887,16.4911880944872,26.8580009708242,6.589339438141614,5.86729161181446,6.893625231515709,5.647730513258793
2024-05-01,15.946398312288546,21.30359323080305,21.1666014209173,39.15424472419005,5.994063018171189,6.787490800892573,6.973794981744447,12
2024-05-02,20.625973195588944,15.720761304380648,18.63079959794953,17.634867691968246,8.9631980012776,5.882144974750334,5.202896893932168,10.10281601153164
2024-05-03,17.153071283584648,18.690975610794755,15.957564359443687,29.63330818571014,9.203882264872536,8.276284991684804,6.0321153489104065,11.098113681969526
2024-05-04,20.02563791010952,21.882536193125492,20.45877259244942,29.46294890577782,7.3962533426049255,6.132049150899271,6.670364760578486,7.789501762911394
2024-05-05,18.63147374040947,19.554917815703252,18.121045250423883,29.588790978565633,7.014280391747259,7.389790295576001,8.003680405491822,9.946634530169417
2024-05-06,17.957441798002506,19.636510607297126,21.622458269479644,30.03877528192159,6.687078498690712,6.605513039109257,7.913273461762045,6.284976510222451
2024-05-07,13.603725819594013,19.655094993211296,18.28668858920269,25.71516727992694,6.406441635309332,7.119109346736914,6.296346581954085,8.237004609414083
2024-05-08,15.879950514311432,23.390740922387685,22.322176447920107,32.7741833516504,7.998162083132895,7.0192192264821776,7.803758167420255,9.089910233777701
2024-05-09,19.966347584298386,17.79745770346675,17.112854870562,14.51336165149379,8.88479997575056,7.502587573456964,6.81710335727562,8.157303122393891
2024-05-10,21.001470279675097,21.552103829981547,19.182368487657328,22.595429323232775,8.8283202289604,5.65657274125213,7.367001951692974,12
2024-05-11,17.68803129282609,22.098573557308626,19.513658004789647,25.862606438758018,8.463796646833472,7.6096068637522976,6.796945618318864,10.078943687756096
2024-05-12,19.032190582580157,15.711381392289034,19.116660284043917,27.106083583674096,7.5116557733906,6.359198801506466,8.211399641758533,8.782336847983867
2024-05-13,22.263333060323053,19.517218668791582,18.75926943127453,28.150727701543524,8.472062111600732,8.057878948113194,8.274689584439528,11.643895523468073
2024-05-14,23.074257877966417,18.99146803656013,17.98614346765733,29.140063289518856,9.493526988694429,6.685145520197405,5.662183674304064,11.499047395174873
2024-05-15,15.320781658894077,21.981868208376866,17.621851032203114,18.222565518277676,6.935987201463189,7.93178471362215,7.766317390460996,8.598056795352077
2024-05-16,18.115044640535604,21.5057443143378,21.856513807135485,25.622107173592806,6.830369571907074,7.7511414570510615,6.749030749072517,8.050132259885556
2024-05-17,21.923869925402837,18.618724695718065,20.350485202406254,28.02005851330659,7.197337174800582,6.197188638815379,7.459759259303466,10.940440589523403
2024-05-18,16.760092172025292,18.89653616148836,15.65884299004146,31.843280500009186,10,6.809165184484569,7.434680449000651,11.808650131082889
2024-05-19,17.859357915745413,16.188241871519494,21.538014170007227,24.45311929104018,6.039714566002711,6.2833123814253655,7.935579581660677,9.748608316321999
2024-05-20,17.603554391797754,17.61234693914629,17.641115049225274,32.82309275012056,7.716159739225042,7.78683002656948,6.765055995727822,12
2024-05-21,15.041619505119469,14.974975427457384,15.140781530816296,23.22318020390756,9.09449040544219,6.4429177591099105,6.441075485397856,12
2024-05-22,16.211101760495797,15.015523272996331,17.42579773922978,24.181951524384985,8.238102005070113,6.501425460604993,8.987299856606882,7.140166878536629
2024-05-23,17.295080562295215,14.105691332839317,16.29656813733407,25.030339636055537,7.438082578625834,8.394517787167404,7.979677210513925,10.066335966547573
2024-05-24,15.977882211525301,20.126487807308656,16.92068347911246,21.5124581363472,7.885976448960635,7.525395352525823,6.660424823523887,6.197771668423808
2024-05-25,20.39358109761429,20.810553170703418,13.545455312772367,27.396469028268044,10,7.591805747285665,5.7507046649163955,8.578290481035227
2024-05-26,15.442288689889947,16.072660388166298,13.852019121187972,16.87764750274881,7.432171027138606,6.9283022641810135,7.965717042649262,7.00175239180108
2024-05-27,15.41556405111993,13.768549692491451,20.244238793588224,23.365621109641904,6.667961806163833,7.539704514000033,7.309605491821011,8.697419469303501
2024-05-28,18.63347299214412,16.73385082861601,18.881757615540995,20.475893829412097,9.35046044287691,7.474315002511867,7.388941723329615,12
2024-05-29,13.199655338430475,23.563741609719138,13.186857106577925,20.22558201818059,8.650509713446212,8.051645555611659,7.319425847542345,6.782437843157378
2024-05-30,16.070653266736592,22.80062581342585,12.976409954865417,28.49816280045996,6.387163687654416,6.968135489939628,5.3607068786992,10.884718708915813
2024-05-31,11.360267294306539,11.354258937739177,20.683659346294025,27.779725611416186,7.1221428000091045,5.9243923438397665,6.8595181989063425,11.307400149530785
2024-06-01,19.336781133011325,15.27827980982843,21.076126264582392,30.284223250143636,8.172496612157307,6.398512515894534,6.980161774677056,10.644993444956336
2024-06-02,14.832976987964123,20.782596060899383,12.85133099684671,20.74840864956566,7.818925916449611,5.388119743366776,6.123850506594748,9.651864823237045
2024-06-03,14.067344348084745,15.900241338762337,11.108057840753727,22.000604340361463,7.486588330496209,4.825285202931209,3.237159537462264,7.445097327160144
2024-06-04,11.571468428247297,20.63794635483472,22.716192128311484,13.849865226827882,6.426290383786871,5.40460541485505,7.225206826026825,6.4368198923134825
2024-06-05,15.076717978302671,14.674247559735447,15.363890482705518,19.434107949420696,7.605642447586108,7.565357479025273,7.090375362821824,6.946546501795755
2024-06-06,12.511424971932477,17.317873318717968,15.06316522339749,29.961079993134966,5.429505475582994,7.233809057752249,6.643442452690527,5.720887638898412
2024-06-07,13.122606330026292,16.002216760971887,14.557902948071977,18.821215512028402,5.361257049769738,4.033783481100137,6.595672160629881,9.454797547539291
2024-06-08,18.395521319201347,24.841996103683783,18.36936817620761,14.833926034112523,8.570399995506904,8.404899687242903,5.311458969614787,6.690781436830765
2024-06-09,13.813987158030828,17.740208738345004,13.403684332018491,20.635178791872047,6.993842369217661,6.753530370287221,6.26371839517807,8.160081340934322
2024-06-10,10.932000599596774,11.182118231730303,18.17991193184634,26.416630341358722,6.183728528166079,5.2808253822780875,6.751101379284594,10.830809050551665
2024-06-11,14.442522434096512,12.81184979698003,12.96152695106621,12.051270712326222,5.360965352393491,5.078996116710456,5.991748249538435,7.1461318369648525
2024-06-12,12.669069244346073,15.554883304160283,14.959615109113516,18.427503255091896,6.102943602774276,5.036592813069456,7.2066764930727425,7.912667879960711
2024-06-13,15.330594475243906,8.56083907196958,10.163349993789764,21.789844999355427,7.41178693980001,5.9390127475138765,6.939881429405079,7.651629174516776
2024-06-14,17.66003388558356,8.669307592301648,13.593957841569033,29.09111010026747,7.212130877049495,4.518513876577494,5.8277791099255944,12
2024-06-15,10.185908379407605,10.53485260094242,16.502324902683856,15.876953416701985,6.24325247444535,5.291058757785523,5.980838340320083,7.978898481600681
2024-06-16,14.328217058512074,12.673455165612872,12.227026240993082,26.302440713269505,7.398416373102679,6.386022803955857,5.597774469975113,9.71995196631519
2024-06-17,13.018362218802809,17.250068818432673,16.380789961904647,16.290109085650137,6.60674515117772,7.138554510486615,7.331844239984748,9.73018506897801
2024-06-18,15.248947732071189,12.526137375280921,20.53031923357156,13.047725191288379,7.6303904564654665,5.379893031244665,7.150128291129381,7.9753502953288145
2024-06-19,11.670740260684116,13.65054393440392,14.989174439722115,12.278420855290106,6.224146734705107,5.430312839011294,5.901371485436013,5.324741909575895
2024-06-20,14.667056234088589,12.783611713721998,11.23159033114251,16.591008158995777,6.764822798642918,6.078006105634649,5.622469351102578,7.008947930948515
2024-06-21,6.718516571252126,10.675165851248261,12.080313721443144,17.330031699558024,5.195056715101627,4.2697080021916936,7.174318708088164,6.3938453670516004
2024-06-22,16.817967126978623,16.690382972371594,10.301998342213409,15.572478813678277,8.164234257021977,6.811325517796638,4.594910444778096,4.280862141925692
2024-06-23,14.139312064986711,9.126690387728445,17.95223355433309,22.192338460416423,7.795750568005248,5.349316770757007,6.5160553418810085,8.444721717008388
2024-06-24,10.887580118803097,11.542948522697971,2.351910220948273,17.622590935301425,8.641692963449874,5.851081366570951,3.097098702036908,9.18596782991498
2024-06-25,6.7874196073888875,10.996420006158385,11.282568965586531,15.888913202928618,4.480020218766959,5.2265245132420475,7.9223777949163985,6.665602013413488
2024-06-26,12.857663850927501,13.447637130088292,11.181664685419756,13.148024825838364,6.003754287552181,4.210524778546906,5.193276213837213,8.116111755930742
2024-06-27,12.172140919833819,16.484049737807286,11.30269102996168,9.423119504176704,7.21443518744203,4.462218142130622,6.5931365846449514,8.108619307862963
2024-06-28,10.497199916790201,13.014688141399619,5.799785725152871,5.8487003015351995,7.863627215394008,4.567359535785146,4.781791011037224,5.7609048139146015
2024-06-29,10.76418896131287,15.431122324217547,10.932637481271735,16.454335256012847,7.5074960466447695,6.649704793667396,5.44829233513227,6.849256299560525
2024-06-30,8.35095705161485,13.383968111425284,10.657668416854895,15.255784303886513,5.317044691546757,5.771867155077831,5.214915373047028,6.189523804850916
2024-07-01,11.003136235226469,9.031569400322098,13.681189409865233,21.696010985969373,5.651738137851654,4.425023528978606,5.29114009636172,8.13516089063055
2024-07-02,10.574141736432958,10.960628558788505,11.286550500228437,16.068192437817295,7.9381813888457975,4.716186004633611,7.025892332790975,10.860964711393063
2024-07-03,8.645955083917912,14.654992771044473,12.873118269390043,18.340755010562496,7.388241064127925,6.699025493466167,6.582187364752875,8.302937137250675
2024-07-04,5.268730706931025,5.653856590505157,6.465147222464872,14.301732711391415,5.36565252623299,2.954629083249162,4.889049011653597,6.506418273606452
2024-07-05,11.173608704518545,11.123060710216002,8.775531988865609,9.747582563368606,8.065702192417305,6.274882643819846,4.159009290764705,5.751965648629852
2024-07-06,10.528148869015709,9.489724801154095,9.535309239160712,15.030151968564144,6.224337353466788,5.688936412176914,4.897735838256522,7.701417828201367
2024-07-07,6.151172136135422,12.405102503864416,9.588402673471402,15.024050449680159,4.514631519926995,4.881968048635146,6.3463439025489885,7.81688833903598
2024-07-08,3.6712573845503034,11.834269773563529,6.502326657001849,8.981813684394128,4.772115898627081,5.553956330640146,3.8697775812530852,9.213305434464642
2024-07-09,8.865285378724408,10.299369045409872,12.833724596437781,12.669265470061482,5.970403890752619,6.275039072265973,5.3776342375006605,6.305209238728113
2024-07-10,7.011051910819134,13.68755620936425,6.3738217927480045,22.561803061482223,3.9497296494584377,7.3283424179736665,5.62543813314161,10.795684252881102
2024-07-11,8.600636081386618,4.446086156509716,3.1796376339407653,6.657170897693456,5.664579851943228,5.842169614483653,4.676142141818344,4.862970651708619
2024-07-12,3.757917926023425,11.568750887728728,9.044068544042673,19.410799613444976,4.421934123964641,5.976105388859096,4.699892141807666,8.743039920182241
2024-07-13,4.56023768158136,3.9126738465896276,9.644936272030698,10.66184168597855,5.496764058243273,4.044976469381408,7.055555305534099,6.1176741648437
2024-07-14,10.49365651827236,10.229786398819012,10.299018840448078,18.956967927750867,5.694005023866087,5.825203999126893,4.32428424468255,10.23782300641036
2024-07-15,8.247058548375918,8.551682902711885,4.4439736215848455,7.079401420349531,6.245611604220549,4.81666439320605,5.927162761993624,8.991689513239368
2024-07-16,8.595476697421807,11.00146455084144,6.354814232275233,10.714040971800403,6.37130821391274,4.502411410719857,5.653179836801826,9.888658106395354
